insert into MOCK_DATA (movie id, name, release year, genre, rating) values (1, 'Block-Heads', 1993, 'Comedy|War', 1.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (2, 'Fighting Seabees, The', 2002, 'Action|Drama|War', 9.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (3, 'Great Flamarion, The', 2010, 'Drama|Film-Noir', 1.1);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (4, 'Aks', 2010, 'Thriller', 9.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (5, 'Address Unknown (Suchwiin bulmyeong)', 1997, 'Drama|War', 1.9);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (6, 'Cedar Rapids', 1992, 'Comedy', 8.9);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (7, 'Marva Collins Story, The', 1994, 'Documentary|Drama', 7.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (8, 'Radio Free Albemuth', 1993, 'Drama|Sci-Fi', 8.1);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (9, 'Castle, The (Das Schloß)', 2000, 'Drama|Mystery', 9.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (10, 'Children of Nature (Börn náttúrunnar)', 1992, 'Drama|Mystery', 4.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (11, 'Mr. Vampire (Geung si sin sang)', 1994, 'Comedy|Fantasy|Horror', 4.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (12, 'There Goes My Heart', 2002, 'Comedy|Romance', 8.9);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (13, 'Peculiarities of the National Fishing (Osobennosti natsionalnoy rybalki)', 2002, 'Comedy', 9.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (14, 'Naked Blood: Megyaku (Nekeddo burâddo: Megyaku)', 1985, 'Horror', 6.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (15, 'Dandelion', 2001, 'Drama', 3.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (16, 'The Gun That Won the West', 2007, 'Action|Adventure|Western', 3.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (17, 'Premature Burial, The', 2012, 'Horror', 9.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (18, 'Brothers Grimm, The', 2009, 'Comedy|Fantasy|Horror|Thriller', 6.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (19, 'Alligator', 2010, 'Action|Horror|Sci-Fi', 6.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (20, 'B. Monkey', 1996, 'Crime|Romance|Thriller', 3.7);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (21, 'Rings on Her Fingers', 1995, 'Comedy|Romance', 8.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (22, '96 Minutes ', 2010, 'Drama|Thriller', 2.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (23, 'Jersey Boys', 2002, 'Drama|Musical', 7.1);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (24, 'Lucie Aubrac', 2008, 'Romance|War', 8.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (25, 'Ballad of Ramblin'' Jack, The', 2004, 'Documentary', 2.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (26, 'Carnal Knowledge', 1995, 'Comedy|Drama', 2.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (27, 'Best Defense', 2007, 'Comedy|War', 6.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (28, 'Ax, The (couperet, Le)', 2005, 'Comedy|Crime', 6.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (29, 'My Bollywood Bride', 1998, 'Comedy|Drama|Romance', 8.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (30, 'Gnomeo & Juliet', 1994, 'Adventure|Animation|Children|Comedy|Fantasy|Romance', 9.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (31, 'Divorce of Lady X, The', 1996, 'Comedy|Romance', 8.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (32, 'Terror of Mechagodzilla (Mekagojira no gyakushu)', 1998, 'Action|Sci-Fi', 3.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (33, 'Paparazzi', 2003, 'Drama|Thriller', 8.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (34, 'Mister Roberts', 2008, 'Comedy|Drama|War', 4.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (35, 'North Shore', 2006, 'Drama|Romance', 6.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (36, 'Rude', 1990, 'Drama', 6.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (37, 'You Light Up My Life', 1994, 'Drama|Romance', 2.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (38, 'Half Past Dead', 1984, 'Action|Crime|Thriller', 4.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (39, 'Dread', 2012, 'Horror', 5.9);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (40, 'Happy Poet, The', 2001, 'Comedy|Drama|Romance', 2.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (41, 'Die Hard 2', 2009, 'Action|Adventure|Thriller', 4.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (42, 'Suicide Manual (Jisatsu manyaru)', 2000, 'Horror|Mystery|Thriller', 3.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (43, 'Touch', 1993, 'Drama|Fantasy|Romance', 9.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (44, 'I Want a Dog for Christmas, Charlie Brown', 2012, 'Animation|Children|Comedy', 5.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (45, 'Houseboat', 2010, 'Comedy|Romance', 2.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (46, 'Girlfriends, The (Le amiche)', 2003, 'Drama|Romance', 9.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (47, 'Moonlight and Valentino', 1994, 'Drama|Romance', 5.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (48, 'Love and Anarchy (Film d''amore e d''anarchia, ovvero ''stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...'')', 1997, 'Comedy|Drama|Romance', 1.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (49, 'Whistling in Brooklyn', 1990, 'Comedy|Crime|Mystery|Romance', 8.9);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (50, 'Part of the Weekend Never Dies', 1987, 'Documentary', 7.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (51, 'Big Town, The', 2011, 'Drama|Romance|Thriller', 4.7);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (52, 'PressPausePlay', 2006, 'Documentary', 3.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (53, 'First Kid', 2011, 'Children|Comedy', 7.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (54, 'Accidents Happen', 2004, 'Comedy|Drama', 7.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (55, 'Death In Love', 2009, 'Drama|Romance|War', 1.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (56, 'God''s Comedy (A Comédia de Deus)', 2011, 'Comedy|Drama', 6.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (57, 'Love Simple', 1990, 'Comedy|Romance', 4.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (58, 'Tenderness', 1992, 'Crime|Drama|Thriller', 8.1);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (59, 'Beyond the Mat', 2012, 'Documentary', 8.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (60, 'Lake Mungo', 2009, 'Drama|Mystery|Thriller', 2.1);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (61, 'Heart of America', 1993, 'Drama', 4.7);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (62, 'Descent, The', 2010, 'Adventure|Drama|Horror|Thriller', 7.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (63, 'Eiger Sanction, The', 2005, 'Action|Adventure|Drama|Thriller', 2.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (64, 'Lizard, The (Marmoulak)', 2012, 'Adventure|Comedy|Crime', 7.9);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (65, 'Shaggy Dog, The', 1984, 'Children|Comedy', 2.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (66, 'Sphinx', 1998, 'Mystery|Thriller', 3.1);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (67, 'Arise, My Love', 1996, 'Comedy|Drama|Romance', 8.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (68, 'The Water Diviner', 1998, 'Action|Drama|War', 5.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (69, 'Ultraviolet', 1994, 'Action|Fantasy|Sci-Fi|Thriller', 6.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (70, 'New Rulers of the World, The', 2002, 'Documentary', 8.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (71, 'Season for Miracles, A', 2003, 'Children|Romance', 2.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (72, 'Equinox', 2007, 'Adventure|Horror|Mystery', 2.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (73, 'Diva', 1993, 'Action|Drama|Mystery|Romance|Thriller', 9.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (74, 'Scenes From a Marriage (Scener ur ett äktenskap)', 1995, 'Drama', 5.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (75, 'King of California', 2009, 'Comedy', 9.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (76, 'Gorilla, The', 1991, 'Comedy|Horror', 6.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (77, 'Royal Scandal, A', 2003, 'Comedy|Drama', 5.4);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (78, 'Laaga Chunari Mein Daag: Journey of a Woman', 1986, 'Drama', 7.0);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (79, 'Moonlight and Valentino', 2012, 'Drama|Romance', 5.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (80, 'Russian Dolls (Les poupées russes)', 2007, 'Comedy|Romance', 4.2);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (81, 'Tender Mercies', 1997, 'Drama|Romance|Western', 8.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (82, 'Frozen Land (Paha maa)', 2005, 'Drama', 2.3);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (83, 'Russian Ark (Russkiy Kovcheg)', 1997, 'Drama|Fantasy|War', 2.5);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (84, 'Glass Agency, The (Ajans-E Shisheh-I)', 2009, 'Crime|Drama|Film-Noir|Thriller', 6.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (85, 'Violeta Went to Heaven (Violeta se fue a los cielos)', 2007, 'Drama', 4.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (86, 'Chernobyl Diaries', 2008, 'Horror', 4.6);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (87, 'Life Is Hot in Cracktown', 2012, 'Drama', 4.8);
insert into MOCK_DATA (movie id, name, release year, genre, rating) values (88, 'Trapped', 2008, 'Action|Thriller', 6.7);
